번호,MANAGEMENT_NUMBER,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,SUB_ZIPCODE,SUB_ADDRESS,ADDRESS,ZIP_CODE,NAME,데이터갱신일자,LONGITUDE,LATITUDE
2334,533000001020050003,3,폐업,0002,폐업,,경상남도 통영시 광도면 죽림리 1566-2번지 이마트 2층,,,폭시펫동물병원통영점,2018-08-31 23:59:59.0,36.46561562283809,126.49764941057985
2335,533000001020090001,3,폐업,0002,폐업,,경상남도 통영시 태평동 375-2   번지,,,가나동물병원,2018-08-31 23:59:59.0,,
2336,533000001020090002,3,폐업,0002,폐업,,경상남도 통영시 정량동 1373-9   번지,,,현대수산동물병원,2018-08-31 23:59:59.0,,
2341,567000001020052001,3,폐업,0002,폐업,,경상남도 창원시 진해구 석동 543-5    롯데마트 2층,,,쿨펫동물병원,2021-07-02 00:23:01.0,,
2342,567000001020052002,3,폐업,0002,폐업,,경상남도 창원시 진해구 석동 543-5    롯데마트 2층,,,쿨펫동물병원,2021-07-02 00:23:01.0,,
2344,567000001020061001,3,폐업,0002,폐업,,경상남도 창원시 마산회원구 회원동 352-22   1층,,,탁성태동물병원,2021-07-02 00:23:01.0,,
2346,567000001020110005,3,폐업,0002,폐업,,경상남도 창원시 성산구 성주동 153 유니온빌리지 상가1동 202호,,,메디펫 동물병원,2021-07-02 00:23:01.0,36.70621299734712,126.8896488225661
2349,567000001020042001,3,폐업,0002,폐업,,경상남도 창원시 진해구 석동 663-8    Y-ZONE 104호,,,브레멘동물병원,2021-07-02 00:23:01.0,,
2352,567000001020050002,3,폐업,0002,폐업,,경상남도 창원시 의창구 서상동 309-8 목화상가 106호,,,의창동물병원,2021-07-02 00:23:01.0,,
2354,567000001020080002,3,폐업,0002,폐업,,경상남도 창원시 성산구 상남동 45-1 스카이웰빙파크 106-1,,,웰빙동물병원,2021-07-02 00:23:01.0,36.68714747334884,126.90992058201019
2356,567000001020082002,3,폐업,0002,폐업,,경상남도 창원시 진해구 여좌동 925-40,,,중앙동물병원,2021-07-02 00:23:01.0,,
2359,567000001019821001,3,폐업,0002,폐업,,경상남도 창원시 마산회원구 회성동 4431,,,제일가축병원,2021-07-02 00:23:01.0,,
2371,567000001020140003,3,폐업,0002,폐업,,경상남도 창원시 성산구 중앙동 98,,,짱동물병원,2021-07-02 00:23:01.0,,
2376,536000001019760001,3,폐업,0002,폐업,,경상남도 밀양시 산외면 금곡리 42-11  번지 6  통,,,영남동물병원,2018-08-31 23:59:59.0,,
2377,536000001019970001,3,폐업,0002,폐업,,경상남도 밀양시 내이동 1191-1   번지,,,낙동가축병원,2018-08-31 23:59:59.0,,
2379,421000001019990001,3,폐업,0002,폐업,,강원도 동해시 천곡동 1022번지,,,삼성동물병원,2018-08-31 23:59:59.0,36.95065160525122,129.7884469905261
2381,421000001019970001,3,폐업,0002,폐업,,강원도 동해시 망상동 330-19번지 3통2반,,,묵호가축병원,2018-08-31 23:59:59.0,,
2384,418000001020060001,3,폐업,0002,폐업,,강원도 춘천시 효자동 744-4   번지,,,행복한 동물병원,2018-08-31 23:59:59.0,,
2385,418000001019770005,3,폐업,0002,폐업,,강원도 춘천시 중앙로2가 106번지,,,중앙가축병원,2018-08-31 23:59:59.0,,
2392,418000001019990001,3,폐업,0002,폐업,,강원도 춘천시 후평동 244-34번지,,,춘천축협동물병원,2018-08-31 23:59:59.0,35.846645334538216,130.18073177554496
2401,418000001019770002,3,폐업,0002,폐업,,강원도 춘천시 운교동 98번지,,,춘성가축병원,2018-08-31 23:59:59.0,,
2402,418000001019770003,3,폐업,0002,폐업,,강원도 춘천시 중앙로3가 37-5   번지,,,신남가축병원,2018-08-31 23:59:59.0,,
2403,418000001019770004,3,폐업,0002,폐업,,강원도 춘천시 조양동 49-8   번지,,,춘천가축병원,2018-08-31 23:59:59.0,,
2404,419000001020030001,3,폐업,0002,폐업,,강원도 원주시 단계동 801-25  번지,,,가누동물병원,2018-08-31 23:59:59.0,,
2405,419000001020030002,3,폐업,0002,폐업,,강원도 원주시 명륜동 834-2번지,,,루크동물병원,2018-08-31 23:59:59.0,36.024662103385424,129.49966461830405
2406,419000001020040001,3,폐업,0002,폐업,,강원도 원주시 태장동 1037-12번지,,,삼성종합동물병원,2018-08-31 23:59:59.0,36.02924249550076,129.56186716420686
2408,419000001020040003,3,폐업,0002,폐업,,강원도 원주시 봉산동 동신아파트 103동 601호,,,래몬동물병원,2018-08-31 23:59:59.0,,
2411,419000001019970002,3,폐업,0002,폐업,,강원도 원주시 단계동 827-5   번지,,,윤규하동물병원,2018-08-31 23:59:59.0,,
2422,419000001020020002,3,폐업,0002,폐업,,강원도 원주시 일산동 358-34  번지,,,일산종합동물병원,2018-08-31 23:59:59.0,,
2434,373000001020030001,3,폐업,0002,폐업,,울산광역시 울주군 온양읍 남창리 2136번지,,,보람동물병원,2018-08-31 23:59:59.0,,
2439,355000001019900001,3,폐업,0002,폐업,,인천광역시 계양구 장기동 6-5   번지,,,작전동물병원,2018-08-31 23:59:59.0,,
2440,355000001019910001,3,폐업,0002,폐업,,인천광역시 계양구 계산동 987-18  번지,,,뽀삐동물병원,2018-08-31 23:59:59.0,,
2448,355000001020100002,3,폐업,0002,폐업,,인천광역시 계양구 계산동 1071-2 원신빌딩 1층,,,펫츠나라동물병원,2018-08-31 23:59:59.0,,
2452,355000001020010002,3,폐업,0002,폐업,,인천광역시 계양구 계산동 1085-2   번지,,,펫월드동물병원,2018-08-31 23:59:59.0,,
2453,355000001020030001,3,폐업,0002,폐업,,인천광역시 계양구 작전동 438-3   번지,,,엄지동물병원,2018-08-31 23:59:59.0,,
2454,355000001020030002,3,폐업,0002,폐업,,인천광역시 계양구 계산동 944-43  번지,,,충주애견동물병원,2018-08-31 23:59:59.0,,
2472,404000001020210003,3,폐업,0002,폐업,,"경기도 하남시 풍산동 509-3 1층, 101,102,103호 메디포레","경기도 하남시 미사강변대로54번길 80, 메디포레 1층 101,102,103호 (풍산동)",12919.0,참편한 동물병원,2021-11-28 02:40:00.0,,
2477,547000001019970001,3,폐업,0002,폐업,,경상남도 거창군 거창읍 대동리 923-6  번지,,,경도가축병원,2018-08-31 23:59:59.0,,
2478,547000001020000001,3,폐업,0002,폐업,,경상남도 거창군 거창읍 정장리 1080번지,,,거창가축병원,2018-08-31 23:59:59.0,36.04220514454767,127.44863788367778
2481,547000001019760001,3,폐업,0002,폐업,,경상남도 거창군 거창읍 중앙리 483-1번지,,,제일가축병원,2018-08-31 23:59:59.0,36.04276864054431,127.47872324051484
2482,547000001019930003,3,폐업,0002,폐업,,경상남도 거창군 가조면 마상리 329-6  번지,,,건일동물병원,2018-08-31 23:59:59.0,,
2484,547000001020070001,3,폐업,0002,폐업,,경상남도 거창군 거창읍 상림리 827-10  번지,,,보현동물병원,2018-08-31 23:59:59.0,,
2488,543000001019770002,3,폐업,0002,폐업,,경상남도 남해군 남해읍 남변리 182-4번지,,,남해가축병원,2018-08-31 23:59:59.0,,
2490,534000001019600001,3,폐업,0002,폐업,,경상남도 사천시 사천읍 수석리 232-3번지,,,사천가축병원,2018-08-31 23:59:59.0,,
2491,534000001019620001,3,폐업,0002,폐업,,경상남도 사천시 사천읍 평화리 156-11  번지,,,애육가축병원,2018-08-31 23:59:59.0,,
2492,534000001019640001,3,폐업,0002,폐업,,경상남도 사천시 용현면 선진리 116번지,,,문기근가축병원,2018-08-31 23:59:59.0,,
2493,534000001019670001,3,폐업,0002,폐업,,경상남도 사천시 동금동 23-6   번지,,,삼천포가축병원,2018-08-31 23:59:59.0,,
2494,534000001019750001,3,폐업,0002,폐업,,경상남도 사천시 사천읍 정의리 393번지,,,제일가축병원,2018-08-31 23:59:59.0,,
2495,537000001020010002,3,폐업,0002,폐업,,경상남도 거제시 옥포동 516-14번지,,,세계로동물병원,2018-08-31 23:59:59.0,,
2496,537000001020020001,3,폐업,0002,폐업,,경상남도 거제시 사등면 덕호리 276-1,,,바다로수산,2018-08-31 23:59:59.0,,
2497,537000001020060002,3,폐업,0002,폐업,,경상남도 거제시 장평동 59번지 B-1,,,도그플러스동물병원,2018-08-31 23:59:59.0,36.62918835062784,126.50449954737478
2501,538000001019920001,3,폐업,0002,폐업,,경상남도 양산시 중부동 398-8   번지,,,화성동물병원,2018-08-31 23:59:59.0,,
2503,538000001019980002,3,폐업,0002,폐업,,경상남도 양산시 북부동 702-5번지,,,양산연합동물병원,2018-08-31 23:59:59.0,36.96824611396129,127.07892929543142
2504,538000001019980003,3,폐업,0002,폐업,,경상남도 양산시 물금읍 물금리 406-73번지,,,물금가축병원,2018-08-31 23:59:59.0,36.92748064482596,127.03321956370306
2506,538000001020040001,3,폐업,0002,폐업,,경상남도 양산시 중부동 705번지 2층,,,폭시펫동물병원,2018-08-31 23:59:59.0,36.95903251089557,127.06573398909491
2507,538000001020040002,3,폐업,0002,폐업,,경상남도 양산시 상북면 석계리 246-5번지,,,영남동물병원,2018-08-31 23:59:59.0,36.98305496589982,127.1602669439749
2508,538000001020040003,3,폐업,0002,폐업,,경상남도 양산시 상북면 석계리 246-5번지,,,(주)영남동물병원,2018-08-31 23:59:59.0,36.98305496589982,127.1602669439749
2509,538000001020040004,3,폐업,0002,폐업,,경상남도 양산시 중부동 398-8번지,,,화성동물병원,2018-08-31 23:59:59.0,36.96573134076155,127.07413418306257
2510,538000001020070001,3,폐업,0002,폐업,,경상남도 양산시 북부동 487-2   번지 2층,,,양산동물병원,2018-08-31 23:59:59.0,,
2511,538000001020090001,3,폐업,0002,폐업,,경상남도 양산시 삼호동 996-5번지,,,송&amp;이 동물병원,2018-08-31 23:59:59.0,37.07268769831448,127.16107021110267
2514,537000001019690001,3,폐업,0002,폐업,,경상남도 거제시 고현동 37-28,,,고현가축병원,2018-08-31 23:59:59.0,,
2515,537000001019720001,3,폐업,0002,폐업,,경상남도 거제시 하청면 하청리 672번지,,,하청가축병원,2018-08-31 23:59:59.0,,
2516,537000001019900001,3,폐업,0002,폐업,,경상남도 거제시 거제면 동상리 494-5번지,,,거제가축병원,2018-08-31 23:59:59.0,,
2517,537000001019940001,3,폐업,0002,폐업,,경상남도 거제시 연초면 죽토리 106-1번지,,,연초동물병원,2018-08-31 23:59:59.0,,
2519,537000001020010001,3,폐업,0002,폐업,,경상남도 거제시 옥포동 505-11번지,,,옥포동물병원,2018-08-31 23:59:59.0,,
2520,535000001019700001,3,폐업,0002,폐업,,경상남도 김해시 진영읍 여래리 393-4번지,,,현대가축병원,2018-08-31 23:59:59.0,36.7257388025673,127.01674334007211
2527,535000001020030002,3,폐업,0002,폐업,,경상남도 김해시 무계동 155-11  번지,,,늘푸른 동물병원,2018-08-31 23:59:59.0,,
2528,535000001020030003,3,폐업,0002,폐업,,경상남도 김해시 진영읍 본산리 13B 16L,,,부경양돈농협동물병원,2018-08-31 23:59:59.0,,
2529,535000001020030004,3,폐업,0002,폐업,,경상남도 김해시 대청동 321-7   번지,,,윤 동물병원,2018-08-31 23:59:59.0,,
2532,535000001020050002,3,폐업,0002,폐업,,경상남도 김해시 주촌면 내삼리 196-2번지,,,최 수의과병원,2018-08-31 23:59:59.0,,
2533,535000001020060005,3,폐업,0002,폐업,,경상남도 김해시 대청동 321-7   번지 영해 B/D 203호,,,윤 동물병원,2018-08-31 23:59:59.0,,
2536,535000001020100002,3,폐업,0002,폐업,,경상남도 김해시 동상동 951-0004번지,,,다사랑동물병원,2018-08-31 23:59:59.0,36.84424950405011,126.9344080617869
2539,535000001020070001,3,폐업,0002,폐업,,경상남도 김해시 대청동 321-7   번지 영해B/D 203호,,,윤 동물병원,2018-08-31 23:59:59.0,,
2540,535000001020090001,3,폐업,0002,폐업,,경상남도 김해시 내동 1121-0004번지 110호,,,스마일동물병원,2018-08-31 23:59:59.0,36.829845988497055,126.93856977744278
2542,535000001020130004,3,폐업,0002,폐업,,경상남도 김해시 부원동 부원역세권지구 A-1 롯데마트 김해부원점 3층,,,위즈펫 동물병원(롯데마트 김해 부원점 펫가든),2018-08-31 23:59:59.0,,
2550,422000001019810001,3,폐업,0002,폐업,,강원도 태백시 황지동 81-23 번지,,,태창동물병원,2018-08-31 23:59:59.0,,
2551,423000001020020001,3,폐업,0002,폐업,,강원도 속초시 금호동 625-41  번지,,,금강동물병원,2018-08-31 23:59:59.0,,
2553,425000001019670001,3,폐업,0002,폐업,,강원도 홍천군 남면 양덕원리 91번지,,,남면가축병원,2018-08-31 23:59:59.0,,
2554,425000001019830001,3,폐업,0002,폐업,,강원도 홍천군 홍천읍 연봉리,,,홍천가축병원,2018-08-31 23:59:59.0,,
2555,425000001020020001,3,폐업,0002,폐업,,강원도 홍천군 홍천읍 희망리 48-11번지,,,강원동물병원,2018-08-31 23:59:59.0,35.97120937810449,129.94769780017162
2558,430000001019920001,3,폐업,0002,폐업,,강원도 철원군 갈말읍 문혜리 895-4번지,,,문혜동물병원,2018-10-20 02:35:58.0,35.50038078993161,130.5276032938069
2559,430000001019960001,3,폐업,0002,폐업,,강원도 철원군 갈말읍 문혜리 681-16번지,,,박박사동물병원,2018-08-31 23:59:59.0,35.50686153066359,130.51971717370245
2560,430000001020030001,3,폐업,0002,폐업,,강원도 철원군 동송읍 이평리 3리9반,,,신흥동물병원,2018-08-31 23:59:59.0,,
2562,430000001020030003,3,폐업,0002,폐업,,강원도 철원군 갈말읍 문혜리 885-4번지,,,문혜동물병원,2018-10-20 02:35:58.0,35.501382620859246,130.5259389907651
2567,428000001019810001,3,폐업,0002,폐업,,강원도 평창군 진부면 하진부리,,,중앙가축병원,2018-08-31 23:59:59.0,,
2568,428000001020060001,3,폐업,0002,폐업,,강원도 평창군 진부면 두일리 789번지,,,평창종마동물병원,2018-08-31 23:59:59.0,36.47115080947807,129.9410159864412
2572,432000001020010001,3,폐업,0002,폐업,,강원도 양구군 양구읍 상리,,,양구축협동물병원,2018-08-31 23:59:59.0,,
2573,432000001020090001,3,폐업,0002,폐업,,강원도 양구군 양구읍 중리 24-3번지 8통6반,,,양구동물병원,2018-08-31 23:59:59.0,36.03020333535694,130.4603246806615
2576,420000001019770001,3,폐업,0002,폐업,,강원도 강릉시 용강동 37번지,,,영동가축병원,2018-08-31 23:59:59.0,,
2577,420000001019800001,3,폐업,0002,폐업,,강원도 강릉시 성남동 40-1   번지,,,중앙가축병원,2018-08-31 23:59:59.0,,
2584,420000001020040001,3,폐업,0002,폐업,,강원도 강릉시 포남동 1234-6   번지,,,경포동물병원,2018-08-31 23:59:59.0,,
2586,386000001020060007,3,폐업,0002,폐업,,경기도 부천시 소사본동 65-7번지,,,부천축협 동물병원,2018-08-31 23:59:59.0,35.10902878035973,129.65404638010367
2587,386000001020060008,3,폐업,0002,폐업,,경기도 부천시 삼정동 342-3번지 101호,,,오박사동물병원,2018-08-31 23:59:59.0,35.086004893126656,129.69384214770724
2591,398000001019960001,3,폐업,0002,폐업,,경기도 구리시 인창동 458-20번지,,,온누리,2018-08-31 23:59:59.0,35.374000793576194,129.81882961250392
2592,386000001019750001,3,폐업,0002,폐업,,경기도 부천시 심곡본동 530-77번지,,,서울동물병원,2018-08-31 23:59:59.0,,
2594,386000001019820001,3,폐업,0002,폐업,,경기도 부천시 도당동 284-2 번지,,,부축동물병원,2018-08-31 23:59:59.0,,
2595,386000001019840001,3,폐업,0002,폐업,,경기도 부천시 소사본동 81-1,,,서울우유부천동물병원,2020-12-05 02:40:00.0,35.10629565923897,129.65241758278233
2596,386000001019890001,3,폐업,0002,폐업,,경기도 부천시 심곡동 121번지,,,가야동물병원,2018-08-31 23:59:59.0,35.0976427204544,129.66523369146446
2597,386000001019900001,3,폐업,0002,폐업,,경기도 부천시 원미동 115-1번지 유정연립나동102호,,,중앙동물병원,2018-08-31 23:59:59.0,35.102438530577125,129.6667885609988
2598,386000001019900002,3,폐업,0002,폐업,,경기도 부천시 원종동 277-12번지,,,서동물병원,2018-08-31 23:59:59.0,35.11321871755957,129.70598651324894
2599,386000001019900003,3,폐업,0002,폐업,,경기도 부천시 상동 317-8 번지,,,부천동물병원,2018-08-31 23:59:59.0,,
2600,386000001019910001,3,폐업,0002,폐업,,경기도 부천시 괴안동 109번지,,,역곡동물병원,2018-08-31 23:59:59.0,35.11777431353096,129.65599298128177
2601,386000001019920001,3,폐업,0002,폐업,,경기도 부천시 심곡동 456-17번지,,,큐동물병원,2018-08-31 23:59:59.0,35.09205125961862,129.66116497108735
2603,386000001019930001,3,폐업,0002,폐업,,경기도 부천시 상동 457-3번지,,,중동동물병원,2018-08-31 23:59:59.0,35.07472552717686,129.6623395838022
2604,386000001019930002,3,폐업,0002,폐업,,경기도 부천시 고강동 474-1 번지,,,고강동물병원,2018-08-31 23:59:59.0,,
2605,386000001019940001,3,폐업,0002,폐업,,경기도 부천시 여월동 48-6번지,,,정종합동물병원,2018-08-31 23:59:59.0,35.11219714595129,129.69559443460525
2606,386000001019940002,3,폐업,0002,폐업,,경기도 부천시 중동 1150-12 번지,,,월드동물병원,2018-08-31 23:59:59.0,,
2607,386000001019940003,3,폐업,0002,폐업,,경기도 부천시 중동 1181번지 동성상가120호,,,미리내동물병원,2018-08-31 23:59:59.0,35.085677587085264,129.67456823885047
2608,386000001019940004,3,폐업,0002,폐업,,경기도 부천시 소사본동 153-30번지,,,우리동물병원,2018-08-31 23:59:59.0,35.10693454338876,129.64829494573803
2609,386000001019970002,3,폐업,0002,폐업,,경기도 부천시 심곡본동 554-5번지,,,지인동물병원,2018-08-31 23:59:59.0,35.09810585758523,129.6555780652254
2610,386000001019970005,3,폐업,0002,폐업,,경기도 부천시 춘의동 143-5  번지,,,경인동물병원,2018-08-31 23:59:59.0,,
2611,386000001019980002,3,폐업,0002,폐업,,경기도 부천시 상동 461번지,,,킴스동물병원,2018-08-31 23:59:59.0,35.07445309423329,129.661766902454
2612,386000001019980003,3,폐업,0002,폐업,,경기도 부천시 소사본동 184-7 번지,,,한솔동물병원,2018-08-31 23:59:59.0,,
2613,386000001019990001,3,폐업,0002,폐업,,경기도 부천시 중동 1031-3 번지,,,보람동물병원,2018-08-31 23:59:59.0,,
2614,386000001019990003,3,폐업,0002,폐업,,경기도 부천시 중동 1144-2번지 108호,,,길동물병원,2018-08-31 23:59:59.0,35.088066452566125,129.67700762750374
2615,386000001019990004,3,폐업,0002,폐업,,경기도 부천시 중동 1031-3 번지,,,보람동물병원,2018-08-31 23:59:59.0,,
2616,386000001019990005,3,폐업,0002,폐업,,경기도 부천시 심곡본동 738-22번지,,,다나종합동물병원,2018-08-31 23:59:59.0,35.097441434652595,129.65509252579375
2617,386000001020000002,3,폐업,0002,폐업,,경기도 부천시 심곡동 89-16번지,,,원미종합동물병원,2018-08-31 23:59:59.0,35.09790484806244,129.67080453325877
2619,386000001020030003,3,폐업,0002,폐업,,경기도 부천시 상동 535-9  번지 시그마타워107호,,,퍼피월드동물병원,2018-08-31 23:59:59.0,,
2624,554000001020060001,3,폐업,0002,폐업,,경기도 광주시 장지동 376-1   번지,,,도그파파,2018-08-31 23:59:59.0,,
2626,554000001020070001,3,폐업,0002,폐업,,경기도 광주시 퇴촌면 광동리 190-2   번지,,,퇴촌동물병원,2018-08-31 23:59:59.0,,
2631,386000001020030004,3,폐업,0002,폐업,,경기도 부천시 괴안동 109-5  번지,,,가람동물병원,2018-08-31 23:59:59.0,,
2632,386000001020030005,3,폐업,0002,폐업,,경기도 부천시 역곡동 111-12번지,,,역곡동물병원,2018-08-31 23:59:59.0,35.121117407266404,129.66068287435286
2633,386000001020030007,3,폐업,0002,폐업,,"경기도 부천시 중동 1061-1번지 상문프라자101,102호",,,에녹종합동물병원,2018-08-31 23:59:59.0,35.09029773416431,129.6833684323122
2634,386000001020030008,3,폐업,0002,폐업,,경기도 부천시 상동 523-10  번지,,,한사랑동물병원,2018-08-31 23:59:59.0,,
2635,386000001020030009,3,폐업,0002,폐업,,경기도 부천시 상동 548-6번지 (강산타운빌딩202호),,,케어동물종합병원,2018-08-31 23:59:59.0,35.06966988807326,129.68172258401307
2636,386000001020030010,3,폐업,0002,폐업,,경기도 부천시 중동 1157번지 월마트내,,,Pets동물병원,2018-08-31 23:59:59.0,35.08094916675971,129.6804648025355
2639,386000001019940005,3,폐업,0002,폐업,,경기도 부천시 여월동 48-6번지,,,정종합동물병원,2018-08-31 23:59:59.0,35.11219714595129,129.69559443460525
2640,386000001019940006,3,폐업,0002,폐업,,경기도 부천시 원종동 375-4 번지,,,가나동물병원,2018-08-31 23:59:59.0,,
2641,386000001019950001,3,폐업,0002,폐업,,경기도 부천시 중동 11-2  번지 동남상가105호,,,사랑동물병원,2018-08-31 23:59:59.0,,
2642,386000001019950002,3,폐업,0002,폐업,,경기도 부천시 원종동 277-12 번지,,,서동물병원,2018-08-31 23:59:59.0,,
2643,386000001019960001,3,폐업,0002,폐업,,경기도 부천시 소사동 45-14번지,,,건국동물병원,2018-08-31 23:59:59.0,35.104590926067715,129.65704665653152
2644,386000001019960003,3,폐업,0002,폐업,,경기도 부천시 괴안동 3-14 번지,,,늘기쁜동물병원,2018-08-31 23:59:59.0,,
2645,386000001019970001,3,폐업,0002,폐업,,경기도 부천시 상동 420-1번지,,,디즈니동물병원,2018-08-31 23:59:59.0,35.07756100317279,129.66736704234503
2647,386000001020000003,3,폐업,0002,폐업,,경기도 부천시 원종동 277-12  번지,,,서동물병원,2018-08-31 23:59:59.0,,
2648,386000001020010001,3,폐업,0002,폐업,,경기도 부천시 중동 1059번지,,,PALM PET동물병원,2018-08-31 23:59:59.0,35.08988923052547,129.6815442564948
2649,386000001020010002,3,폐업,0002,폐업,,경기도 부천시 상동 461번지,,,뚜뚜동물병원,2018-08-31 23:59:59.0,35.07445309423329,129.661766902454
2650,386000001020010003,3,폐업,0002,폐업,,경기도 부천시 상동 461번지,,,뚜뚜동물병원,2018-08-31 23:59:59.0,35.07445309423329,129.661766902454
2651,386000001020010004,3,폐업,0002,폐업,,경기도 부천시 상동 461번지,,,뚜뚜동물병원,2018-08-31 23:59:59.0,35.07445309423329,129.661766902454
2652,386000001020010005,3,폐업,0002,폐업,,경기도 부천시 중동 707-1 번지,,,하노바동물병원,2018-08-31 23:59:59.0,,
2653,386000001020020002,3,폐업,0002,폐업,,경기도 부천시 중동 1034-4 번지 111호,,,애니펫동물병원,2018-08-31 23:59:59.0,,
2654,386000001020020004,3,폐업,0002,폐업,,경기도 부천시 상동 544-9번지,,,쥬라기동물병원,2018-08-31 23:59:59.0,35.07170240864005,129.68044554539387
2655,386000001020020005,3,폐업,0002,폐업,,경기도 부천시 송내동 368번지 뉴서울상가,,,해피동물병원,2018-08-31 23:59:59.0,35.080439304138345,129.65823099754488
2656,386000001020030001,3,폐업,0002,폐업,,경기도 부천시 중동 1058-2 번지,,,지중해종합동물병원,2018-08-31 23:59:59.0,,
2657,386000001020030002,3,폐업,0002,폐업,,경기도 부천시 상동 534-1  번지,,,현대종합동물병원,2018-08-31 23:59:59.0,,
2658,386000001020030012,3,폐업,0002,폐업,,경기도 부천시 상동 536-1 번지 보람프라자1층,,,펫카인드동물병원,2018-08-31 23:59:59.0,,
2659,386000001020040001,3,폐업,0002,폐업,,경기도 부천시 소사본동 160-29번지,,,청솔동물병원,2018-08-31 23:59:59.0,35.10696378566987,129.64670507399475
2660,386000001020040002,3,폐업,0002,폐업,,경기도 부천시 역곡동 78-7번지,,,이지동물병원,2018-08-31 23:59:59.0,35.11812196326878,129.65915034089605
2662,386000001020040004,3,폐업,0002,폐업,,경기도 부천시 중동 1135-1  번지 제일프라자 103호,,,아이러브도그동물병원,2018-08-31 23:59:59.0,,
2663,386000001020040005,3,폐업,0002,폐업,,경기도 부천시 상동 412-1번지,,,메디케어동물병원,2018-08-31 23:59:59.0,35.072834635577074,129.66296520358281
2664,386000001020040006,3,폐업,0002,폐업,,경기도 부천시 상동 523-10번지,,,한사랑동물병원,2018-08-31 23:59:59.0,35.07197410263334,129.69063980536885
2665,386000001020040007,3,폐업,0002,폐업,,경기도 부천시 중동 1152번지,,,상록동물병원,2018-08-31 23:59:59.0,35.08506104551938,129.6775200020409
2666,386000001020040008,3,폐업,0002,폐업,,경기도 부천시 원종동 373-12  번지 101호,,,라임동물병원,2018-08-31 23:59:59.0,,
2667,386000001020040009,3,폐업,0002,폐업,,경기도 부천시 소사본동 153-30번지,,,TOP동물종합병원,2018-08-31 23:59:59.0,35.10693454338876,129.64829494573803
2668,386000001020040010,3,폐업,0002,폐업,,경기도 부천시 심곡본동 561번지,,,열린동물병원,2018-08-31 23:59:59.0,35.09094112364391,129.65588730056953
2669,386000001020040011,3,폐업,0002,폐업,,경기도 부천시 중동 1135-1  번지,,,아이러브도그동물병원,2018-08-31 23:59:59.0,,
2670,386000001020040012,3,폐업,0002,폐업,,,경기도 부천시 부일로 477-1 (심곡동),14617.0,큐피트동물병원,2019-06-05 02:40:00.0,,
2671,386000001020040013,3,폐업,0002,폐업,,경기도 부천시 소사본동 153-30번지,,,TOP종합동물병원,2018-08-31 23:59:59.0,35.10693454338876,129.64829494573803
2672,386000001020040015,3,폐업,0002,폐업,,경기도 부천시 중동 1157번지 (월마트내),,,쿨펫동물병원,2018-08-31 23:59:59.0,35.08094916675971,129.6804648025355
2673,386000001020040016,3,폐업,0002,폐업,,경기도 부천시 상동 523-10 번지 (성은빌딩102호),,,다나동물병원,2018-08-31 23:59:59.0,,
2674,386000001020040017,3,폐업,0002,폐업,,경기도 부천시 중동 1135-1 번지 (제일프라자103호),,,I LOVE DOG동물병원,2018-08-31 23:59:59.0,,
2675,386000001020050001,3,폐업,0002,폐업,,경기도 부천시 소사본동 153-30번지,,,파란종합동물병원,2018-08-31 23:59:59.0,35.10693454338876,129.64829494573803
2676,386000001020050002,3,폐업,0002,폐업,,"경기도 부천시 괴안동 155-6번지 세경프라자 106호, 현대홈타운입구",,,동물병원 Be,2018-08-31 23:59:59.0,35.11645950438191,129.64799987731658
2677,386000001020050003,3,폐업,0002,폐업,,"경기도 부천시 괴안동 3-14번지 지상1층, 1호",,,늘기쁜 동물병원,2018-08-31 23:59:59.0,35.115183265239445,129.65424219049237
2678,386000001020050004,3,폐업,0002,폐업,,경기도 부천시 중동 1157번지 1층,,,쿨펫동물병원,2018-08-31 23:59:59.0,35.08094916675971,129.6804648025355
2679,386000001020050005,3,폐업,0002,폐업,,경기도 부천시 상동 544-6번지 101호,,,노야동물병원,2018-08-31 23:59:59.0,35.07170423833675,129.68084956061463
2680,386000001020050007,3,폐업,0002,폐업,,경기도 부천시 원미동 76-10번지 1층,,,선경동물병원,2018-08-31 23:59:59.0,35.103213448354,129.6700076526367
2681,386000001020050008,3,폐업,0002,폐업,,경기도 부천시 상동 536-1번지 보람프라자 108호,,,펫카인드동물병원,2018-08-31 23:59:59.0,35.07337382912264,129.68415923747455
2682,386000001020050010,3,폐업,0002,폐업,,경기도 부천시 심곡동 367-12번지 1층,,,이솝동물병원,2018-08-31 23:59:59.0,35.09713941932684,129.66457502341382
2683,386000001020050011,3,폐업,0002,폐업,,경기도 부천시 중동 1234번지 새롬프라자 105호,,,CJ동물병원,2018-08-31 23:59:59.0,35.088090724141175,129.6810401751797
2685,386000001020050014,3,폐업,0002,폐업,,"경기도 부천시 상동 535-1번지 뱅뱅프라자, 1층 111호",,,현대동물병원,2018-08-31 23:59:59.0,35.072855533130905,129.6842404293948
2686,386000001020060001,3,폐업,0002,폐업,,경기도 부천시 원종동 373-12번지 JD스카이빌 1층  101호,,,라임동물병원,2018-08-31 23:59:59.0,35.113361032858634,129.70150894554223
2687,386000001020060002,3,폐업,0002,폐업,,경기도 부천시 상동 322-13번지 1층,,,사랑이 가득한 동물병원,2018-08-31 23:59:59.0,35.07910774430644,129.66101983520701
