번호,MANAGEMENT_NUMBER,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,SUB_ZIPCODE,SUB_ADDRESS,ADDRESS,ZIP_CODE,NAME,데이터갱신일자,LONGITUDE,LATITUDE
1246,404000001020090002,3,폐업,0002,폐업,,경기도 하남시 덕풍동 321-2번지 신정프라자 109호,"경기도 하남시 하남대로 843, 109호 (덕풍동, 신정프라자)",12967.0,고려동물병원,2018-08-31 23:59:59.0,127.20168995882227,37.54251364572637
1252,406000001019960002,3,폐업,0002,폐업,,경기도 파주시 법원읍 법원리 447-36번지 5통3반 1층호,경기도 파주시 법원읍 사임당로 899,10826.0,승진동물병원,2019-08-14 02:40:00.0,126.87780358438665,37.848133936994
1253,406000001020020001,3,폐업,0002,폐업,,경기도 파주시 아동동 351-13번지,경기도 파주시 새꽃로 207 (아동동),10930.0,닥터장동물병원,2018-08-31 23:59:59.0,126.77252147666306,37.76597421711526
1254,383000001020000005,3,폐업,0002,폐업,,경기도 안양시 동안구 호계동 968-20번지,경기도 안양시 동안구 흥안대로 112-1 (호계동),,군포동물병원,2018-08-31 23:59:59.0,126.95443647249687,37.36986924959066
1255,383000001020010001,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 674-65번지,경기도 안양시 만안구 안양로304번길 13 (안양동),,김종국동물병원,2018-08-31 23:59:59.0,126.91888721155115,37.39971349092244
1256,383000001020010002,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 622-220번지,경기도 안양시 만안구 안양로 244 (안양동),,차동물병원,2018-08-31 23:59:59.0,126.92209158098377,37.394945138325376
1257,383000001020020001,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 406번지 미륭아파트상가 202호,경기도 안양시 동안구 관악대로 164 (비산동),13953.0,좋은동물병원,2018-08-31 23:59:59.0,126.94021749707699,37.398433103353234
1258,383000001020030001,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 688-25번지,경기도 안양시 만안구 안양로 358 (안양동),13991.0,유씨(U.C)동물병원,2018-08-31 23:59:59.0,126.91508401705372,37.40340070388244
1259,383000001020030002,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 674-19번지 지상1층,"경기도 안양시 만안구 만안로223번길 13 (안양동,지상1층)",,안양애견동물병원,2018-08-31 23:59:59.0,126.9190753695782,37.4005841041977
1261,383000001020030004,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 1034-8번지 지상1층,"경기도 안양시 동안구 관악대로 257 (비산동,지상1층)",,해밀동물병원,2018-08-31 23:59:59.0,126.94862596237863,37.4024257022188
1262,383000001020030005,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 674-19번지 지상1층,경기도 안양시 만안구 만안로223번길 13 (안양동),13992.0,안양애견동물병원,2018-08-31 23:59:59.0,126.9190753695782,37.4005841041977
1263,383000001020040001,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 674-19번지 지상1층,경기도 안양시 만안구 만안로223번길 13 (안양동),13992.0,안양애견동물병원,2018-08-31 23:59:59.0,126.9190753695782,37.4005841041977
1264,383000001020040002,3,폐업,0002,폐업,,경기도 안양시 만안구 석수동 325-11번지,경기도 안양시 만안구 안양로 458-1 (석수동),13967.0,석수동물병원,2018-08-31 23:59:59.0,126.90881927684238,37.41103823457527
1265,383000001020040003,3,폐업,0002,폐업,,"경기도 안양시 동안구 관양동 1598번지 샤르망 102호, 103호","경기도 안양시 동안구 시민대로 266 (관양동,샤르망 102호, 103호)",,뉴욕동물병원,2018-08-31 23:59:59.0,126.95740501218155,37.393829370825465
1266,383000001020090002,3,폐업,0002,폐업,,경기도 안양시 동안구 호계동 934-26번지 1층,"경기도 안양시 동안구 경수대로 643 (호계동,1층)",,안양펫동물병원,2018-08-31 23:59:59.0,126.95107750718371,37.37955907116495
1267,383000001020090003,3,폐업,0002,폐업,,경기도 안양시 동안구 평촌동 117-6 2층,"경기도 안양시 동안구 흥안대로 418 (평촌동,2층)",,바하동물병원,2022-01-22 02:40:00.0,126.9716352046981,37.39154422761871
1268,383000001020100002,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 363-13번지 1층,"경기도 안양시 동안구 관악대로 217 (비산동,1층)",,하은동물병원,2018-08-31 23:59:59.0,126.94431909794571,37.40080697130619
1275,383000001020040005,3,폐업,0002,폐업,,경기도 안양시 동안구 관양동 1488-33번지 1층,"경기도 안양시 동안구 흥안대로 537, 1층 (관양동)",13951.0,에이스동물병원,2018-08-31 23:59:59.0,126.97328590975403,37.40185737097382
1276,400000001020150002,3,폐업,0002,폐업,,경기도 오산시 갈곶동 347번지,"경기도 오산시 동부대로 320 (갈곶동, 명품한우)",18151.0,88동물의료원 오산지점 중성화수술센터,2018-08-31 23:59:59.0,127.07613261950203,37.130655427312504
1277,400000001020160001,3,폐업,0002,폐업,,경기도 오산시 갈곶동 347번지,경기도 오산시 동부대로 320 (갈곶동),18151.0,오산 영원 동물병원,2018-08-31 23:59:59.0,127.07613261950203,37.130655427312504
1283,560000001019950001,3,폐업,0002,폐업,,경기도 포천시 신북면 기지리 58번지,"경기도 포천시 신북면 호국로 2250, 2층",11139.0,선진동물병원,2019-11-15 02:40:00.0,127.23431978495663,37.94819557158962
1286,559000001020030004,3,폐업,0002,폐업,,경기도 양주시 광적면 가납리 742-12번지,경기도 양주시 광적면 가래비길 70,11419.0,동신동물병원,2019-01-16 02:40:00.0,126.98227758197946,37.82379379019478
1288,559000001020030009,3,폐업,0002,폐업,,경기도 양주시 덕계동 681-13번지,경기도 양주시 평화로1429번길 5 (덕계동),11442.0,정성동물병원,2018-08-31 23:59:59.0,127.04268115461834,37.81862990728075
1289,383000001020050001,3,폐업,0002,폐업,,경기도 안양시 동안구 관양동 1608-4번지 동아플라자아케이드 113호,경기도 안양시 동안구 부림로 121 (관양동),14066.0,라파엘동물병원,2018-08-31 23:59:59.0,126.96158209746623,37.39412470972668
1290,383000001020050002,3,폐업,0002,폐업,,경기도 안양시 동안구 호계동 1121번지 대우한양아파트상가 116호,경기도 안양시 동안구 흥안대로223번길 19 (호계동),14106.0,준동물병원,2018-08-31 23:59:59.0,126.96236880849757,37.37507357843298
1291,383000001020050003,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 580-2번지 혜송빌딩 2층,경기도 안양시 동안구 경수대로 833 (비산동),14039.0,쇼독동물병원,2018-08-31 23:59:59.0,126.93920968970177,37.39329539412693
1292,383000001020050004,3,폐업,0002,폐업,,"경기도 안양시 동안구 관양동 1598번지 샤르망빌딩 102,103호 지상1층","경기도 안양시 동안구 시민대로 266 (관양동,샤르망빌딩 102,103호 지상1층)",,다사랑동물병원,2018-08-31 23:59:59.0,126.95740501218155,37.393829370825465
1293,383000001020060001,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 425번지 비산동삼성래미안본상가 161동 227호,경기도 안양시 동안구 관악대로 121 (비산동),13922.0,둘리동물병원,2018-08-31 23:59:59.0,126.93671577306064,37.40073646609059
1294,383000001020060003,3,폐업,0002,폐업,,경기도 안양시 만안구 석수동 325-11번지,경기도 안양시 만안구 안양로 458-1 (석수동),,강남동물병원,2018-08-31 23:59:59.0,126.90881927684238,37.41103823457527
1296,559000001020070001,3,폐업,0002,폐업,,경기도 양주시 은현면 선암리 318-1번지,경기도 양주시 은현면 은현로 40,11427.0,유안동물,2018-08-31 23:59:59.0,127.02065067264483,37.87249443446753
1306,559000001020110001,3,폐업,0002,폐업,,경기도 양주시 백석읍 오산리 97-1,경기도 양주시 백석읍 꿈나무로 103-5,11509.0,농업회사법인제이비솔루션(주),2020-08-30 02:40:00.0,126.99058830307739,37.798571635426796
1307,383000001020040007,3,폐업,0002,폐업,,경기도 안양시 동안구 관양동 1608-3번지 월마트내 지하1층,"경기도 안양시 동안구 시민대로 300 (관양동,월마트내 지하1층)",,쿨펫동물병원,2018-08-31 23:59:59.0,126.96122348799283,37.39477617730916
1308,383000001020070001,3,폐업,0002,폐업,,"경기도 안양시 동안구 관양동 1598번지 평촌샤르망 102,103호","경기도 안양시 동안구 시민대로 266 (관양동,평촌샤르망 102,103호)",,다사랑동물병원,2018-08-31 23:59:59.0,126.95740501218155,37.393829370825465
1309,383000001020080001,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 695-21번지,경기도 안양시 만안구 안양로 349 (안양동),,안양동물병원,2018-08-31 23:59:59.0,126.91500789210862,37.40255711011552
1310,383000001020080002,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 422-13번지 3층,"경기도 안양시 동안구 경수대로 884 (비산동,3층)",,안양펫동물병원,2018-08-31 23:59:59.0,126.93571276482459,37.39690163931295
1311,383000001020080003,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 363-13번지,경기도 안양시 동안구 관악대로 217 (비산동),,하은동물종합병원,2018-08-31 23:59:59.0,126.94431909794571,37.40080697130619
1312,383000001020090001,3,폐업,0002,폐업,,경기도 안양시 동안구 호계동 1121번지 샘마을대우한양아파트상가 1동 116호,경기도 안양시 동안구 흥안대로223번길 19 (호계동),14106.0,준동물병원,2018-08-31 23:59:59.0,126.96236880849757,37.37507357843298
1315,407000001019920001,3,폐업,0002,폐업,,경기도 이천시 중리동 208-7번지,경기도 이천시 남천로 65 (중리동),,서울동물병원,2018-08-31 23:59:59.0,127.44172107533848,37.27716053320927
1318,407000001020010001,3,폐업,0002,폐업,,경기도 이천시 부발읍 신하리 370-5번지,경기도 이천시 부발읍 대산로 484,,반석가금진료연구소,2018-08-31 23:59:59.0,127.47655138695153,37.26040891087665
1320,559000001020110002,3,폐업,0002,폐업,,경기도 양주시 광사동 657번지 메가시티프라자 139호,"경기도 양주시 고읍남로 23, 139호 (광사동)",11492.0,고읍 동물병원,2018-08-31 23:59:59.0,127.07659127780106,37.79396537391698
1322,407000001020020004,3,폐업,0002,폐업,,경기도 이천시 모가면 진가리 110-25번지,경기도 이천시 모가면 대월로63번길 70,,유수의과병원,2018-08-31 23:59:59.0,127.4780863604384,37.17155490023402
1323,383000001019720001,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 1195-63번지,경기도 안양시 만안구 안양로323번길 19 (안양동),,월성동물병원,2019-06-18 02:40:00.0,126.9160544914095,37.39993985334192
1324,383000001019920001,3,폐업,0002,폐업,,경기도 안양시 동안구 호계동 933-16번지 지상1층,"경기도 안양시 동안구 경수대로651번길 14-26 (호계동,지상1층)",,호계동물병원,2019-10-24 02:40:00.0,126.94991481260718,37.38094075692046
1325,383000001019940001,3,폐업,0002,폐업,,경기도 안양시 동안구 관양동 1406번지,"경기도 안양시 동안구 관악대로 317-4 (관양동, 1층)",13937.0,수동물병원,2018-08-31 23:59:59.0,126.95512988935464,37.40368771537969
1327,383000001019960001,3,폐업,0002,폐업,,경기도 안양시 만안구 안양동 674-53번지,경기도 안양시 만안구 안양로 306 (안양동),,일번가동물병원,2018-08-31 23:59:59.0,126.91834679135678,37.39944805083282
1328,560000001020160001,3,폐업,0002,폐업,,경기도 포천시 신북면 기지리 818-12번지,경기도 포천시 신북면 호국로 2013,11139.0,애니코동물병원,2018-08-31 23:59:59.0,127.22080678973143,37.93003489839806
1329,560000001020160002,3,폐업,0002,폐업,,경기도 포천시 신북면 기지리 818-12번지,경기도 포천시 신북면 호국로 2013,11139.0,애니코동물병원,2019-04-27 02:40:00.0,127.22080678973143,37.93003489839806
1330,560000001020170001,3,폐업,0002,폐업,,경기도 포천시 영중면 양문리 772-17번지,경기도 포천시 영중면 양문로6길 8,11129.0,하임팜동물병원,2019-01-13 02:40:00.0,127.2404015699093,38.00063891090006
1340,383000001020000003,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 1108-1번지 동안플라자 120,"경기도 안양시 동안구 시민대로 175 (비산동,동안플라자 120)",,평촌충현동물병원,2018-08-31 23:59:59.0,126.94752807448631,37.39133913656859
1341,383000001020000004,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 1101-2번지 한양스포츠센타 109호,경기도 안양시 동안구 달안로 61 (비산동),14043.0,화성동물병원,2018-08-31 23:59:59.0,126.94605570262323,37.39651218428059
1343,383000001020130001,3,폐업,0002,폐업,,경기도 안양시 동안구 호계동 934-26번지 2층,"경기도 안양시 동안구 경수대로 643, 2층 (호계동)",14082.0,안양펫동물병원,2018-08-31 23:59:59.0,126.95107750718371,37.37955907116495
1344,383000001020130006,3,폐업,0002,폐업,,경기도 안양시 동안구 호계동 1121번지 샘마을아파트상가동 1층 116호,"경기도 안양시 동안구 흥안대로223번길 19, 1층 116호 (호계동, 샘마을아파트상가동)",14106.0,준동물병원,2018-08-31 23:59:59.0,126.96236880849757,37.37507357843298
1351,407000001020030011,3,폐업,0002,폐업,,경기도 이천시 대월면 사동리 30-1번지,경기도 이천시 대월면 대월로 940,,키움애니멀클리닉,2018-08-31 23:59:59.0,127.49367478708146,37.23859966581859
1352,407000001020030013,3,폐업,0002,폐업,,경기도 이천시 부발읍 가산리 500-5번지,경기도 이천시 부발읍 경충대로 1931,,도드람물류(주),2018-08-31 23:59:59.0,127.49857936515258,37.24152624513237
1353,407000001020040001,3,폐업,0002,폐업,,경기도 이천시 관고동 58-14번지,경기도 이천시 설봉로55번길 50 (관고동),,이상규동물병원,2018-08-31 23:59:59.0,127.43261692409337,37.28199170875255
1354,407000001020060002,3,폐업,0002,폐업,,경기도 이천시 신둔면 지석리 28-13번지,경기도 이천시 신둔면 석동로161번길 97,,한국양돈연구소 동물병원,2018-08-31 23:59:59.0,127.42932419246227,37.33033416386836
1355,407000001020060003,3,폐업,0002,폐업,,경기도 이천시 설성면 금당리 193-27번지,경기도 이천시 설성면 진상미로 677,,에이스 동물병원,2018-08-31 23:59:59.0,127.51354683639047,37.13384830193559
1356,407000001020070001,3,폐업,0002,폐업,,경기도 이천시 대월면 사동리 30-1번지,경기도 이천시 대월면 대월로 940,,키움애니멀클리닉,2018-08-31 23:59:59.0,127.49367478708146,37.23859966581859
1357,411000001020120002,3,폐업,0002,폐업,,경기도 여주시 홍문동 35번지,경기도 여주시 홍문동 세종로 18-1,12622.0,여주 U.S 동물병원,2018-08-31 23:59:59.0,127.63344358543789,37.29623373758106
1358,411000001020120003,3,폐업,0002,폐업,,경기도 여주시 북내면 가정리 458-1번지,경기도 여주시 북내면 강문로 117,12615.0,강아지와고양이동물병원,2019-01-25 02:40:00.0,127.6795051933962,37.29910101592694
1359,570000001020150001,3,폐업,0002,폐업,,경기도 여주시 점봉동 228-4번지,경기도 여주시 장여로 1755 (점봉동),12653.0,홍익가축병원,2018-08-31 23:59:59.0,127.64564583789942,37.253097544329904
1360,407000001020110001,3,폐업,0002,폐업,,경기도 이천시 부발읍 가산리 500-5번지,경기도 이천시 부발읍 경충대로 1931,,도드람축협 동물병원,2018-08-31 23:59:59.0,127.49857936515258,37.24152624513237
1361,407000001020150001,3,폐업,0002,폐업,,경기도 이천시 설성면 금당리 74-3번지,경기도 이천시 설성면 설성로 14-6,17411.0,한결산업동물병원 『산업동물에 대한 출장진료를 전문으로 함』,2019-09-22 02:40:00.0,127.5164732614646,37.133089460525724
1365,383000001020160003,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 1101-2번지 한양스포츠센터 139호,"경기도 안양시 동안구 달안로 61, 139호 (비산동, 샛별한양아파트)",14043.0,이스턴동물병원,2019-06-18 02:40:00.0,126.94605570262323,37.39651218428059
1366,383000001020160005,3,폐업,0002,폐업,,경기도 안양시 동안구 비산동 1033-2번지,"경기도 안양시 동안구 평촌대로 352, 1층 (비산동, 성준빌딩)",13941.0,포레스트동물병원,2019-10-04 02:40:00.0,126.94735867520322,37.40225710531802
1375,352000001020190002,3,폐업,0002,폐업,,인천광역시 연수구 송도동 8-8번지 송도 S 타워,"인천광역시 연수구 테크노파크로111번길 8, 송도 S 타워 6층 603-1호 (송도동)",21998.0,네오 동물병원,2019-10-10 02:40:00.0,126.6410971072828,37.38586670347167
1376,516000001020190001,3,폐업,0002,폐업,,경상북도 청송군 청송읍 월막리 197번지 청송영양축협,"경상북도 청송군 청송읍 중앙로 266, 청송영양축협",37430.0,청송영양축협 동물병원,2020-01-02 02:40:00.0,129.05502419414438,36.43366413559569
1377,404000001020190001,3,폐업,0002,폐업,,경기도 하남시 천현동 194-23 1층,"경기도 하남시 신장로 70, 1층 (천현동)",12962.0,서현동물병원,2020-08-21 02:40:00.0,127.20688394377524,37.53582559672493
1378,496000001020190001,3,폐업,0002,폐업,,전라남도 함평군 함평읍 내교리 179-11번지,전라남도 함평군 함평읍 중앙길 17,57153.0,누리동물병원(출장진료전문병원),2020-02-19 02:40:00.0,126.52051840844358,35.06083538109433
1379,440000001020190003,3,폐업,0002,폐업,,충청북도 제천시 청전동 13-8,"충청북도 제천시 의림대로 285, 2층 (청전동)",27154.0,나라동물병원,2020-07-14 02:40:00.0,128.2105600945179,37.15252078909362
1380,417000001020190002,3,폐업,0002,폐업,,"경기도 양평군 양평읍 공흥리 402-8번지 한마음의원,효창종합건설,삼원스탠","경기도 양평군 양평읍 시민로 114-1, 한마음의원,효창종합건설,삼원스탠",12560.0,현대가축병원,2020-02-12 02:40:00.0,127.5014335273425,37.490197413063335
1381,566000001020190002,3,폐업,0002,폐업,,충청남도 천안시 서북구 성환읍 송덕리 114-59,충청남도 천안시 서북구 성환읍 송덕1길 1,31008.0,고려동물병원,2021-05-14 02:40:00.0,127.1106873795971,36.915795168962646
1382,495000001020190002,3,폐업,0002,폐업,,전라남도 무안군 청계면 도림리 489-36번지 천지회수산,전라남도 무안군 청계면 청계중앙길 8,58552.0,하나동물병원,2020-01-04 02:40:00.0,126.4263039564302,34.91030696402751
1383,363000001020190005,3,폐업,0002,폐업,,광주광역시 광산구 옥동 162-5,"광주광역시 광산구 평동로800번길 33, 2층 (옥동)",62420.0,진리동물병원,2020-12-19 02:40:00.0,126.75739559040497,35.12385115406644
1384,394000001020190004,3,폐업,0002,폐업,,경기도 고양시 일산동구 장항동 755번지 홈플러스 일산점 4층,"경기도 고양시 일산동구 중앙로1275번길 64, 홈플러스 일산점 4층 (장항동)",10401.0,웰니스 동물병원,2019-10-12 02:40:00.0,126.76598206761639,37.659044051969786
1385,464000001020190005,3,폐업,0002,폐업,,전라북도 전주시 완산구 효자동2가 1-2,전라북도 전주시 완산구 서원로 168 (효자동2가),55050.0,더펫동물병원,2021-04-21 02:40:00.0,127.10993987828081,35.813247687408655
1386,464000001020190004,3,폐업,0002,폐업,,전라북도 전주시 완산구 중화산동2가 649-2번지 미플란트치과,"전라북도 전주시 완산구 백제대로 248, 미플란트치과 (중화산동2가)",54985.0,블루펫 동물병원,2020-01-23 02:40:00.0,127.1207267879725,35.8151908196927
1387,360000001019910001,3,폐업,0002,폐업,,광주광역시 서구 광천동 625-3번지,광주광역시 서구 죽봉대로 135 (광천동),61914.0,백제동물병원,2018-08-31 23:59:59.0,126.88075683166335,35.16545566827135
1388,360000001019930001,3,폐업,0002,폐업,,광주광역시 서구 쌍촌동 966-4번지,광주광역시 서구 상무대로 889 (쌍촌동),61970.0,상무동물병원,2018-08-31 23:59:59.0,126.85641007213368,35.150891771173825
1389,360000001019980001,3,폐업,0002,폐업,,광주광역시 서구 쌍촌동 975-4번지,광주광역시 서구 상무대로 866 (쌍촌동),61989.0,베스트동물병원,2018-08-31 23:59:59.0,126.85383096586902,35.14989840626676
1392,361000001020020003,3,폐업,0002,폐업,,광주광역시 남구 봉선동 459-1번지,광주광역시 남구 봉선중앙로 64 (봉선동),,미래동물병원,2018-08-31 23:59:59.0,126.90860687268699,35.126734436804625
1393,361000001020030001,3,폐업,0002,폐업,,광주광역시 남구 양림동 24-22번지,광주광역시 남구 천변좌로 426 (양림동),,양림동물병원,2018-08-31 23:59:59.0,126.91341811082195,35.14195793309694
1394,361000001020030004,3,폐업,0002,폐업,,광주광역시 남구 주월동 404-15번지,광주광역시 남구 서문대로 763 (주월동),,길동물병원,2018-08-31 23:59:59.0,126.89439572568108,35.12745427455819
1396,329000001020120002,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 402-15번지,부산광역시 부산진구 거제대로 14 (양정동),47214.0,이브동물병원,2018-08-31 23:59:59.0,129.06481650924667,35.169707700781984
1397,329000001020130002,3,폐업,0002,폐업,,,부산광역시 부산진구 거제대로 20-1 (양정동),47214.0,롯데동물메디컬센터,2018-08-31 23:59:59.0,129.06471149931568,35.170380222899865
1398,329000001020140002,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 401-12번지,부산광역시 부산진구 거제대로 18 (양정동),47214.0,예일동물병원,2018-08-31 23:59:59.0,129.0647183911788,35.17018583670485
1399,329000001020140003,3,폐업,0002,폐업,,부산광역시 부산진구 연지동 50-6번지 화인연지아파트상가 12동 106호,부산광역시 부산진구 동평로291번길 30 (연지동),47120.0,삼정동물병원,2018-08-31 23:59:59.0,129.05593043652138,35.173347180209426
1400,329000001020150001,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 401-11번지,부산광역시 부산진구 거제대로 20 (양정동),47214.0,롯데동물메디컬센터,2019-10-03 02:40:00.0,129.06471149931568,35.170380222899865
1403,329000001020050001,3,폐업,0002,폐업,,부산광역시 부산진구 부전동 168-273번지,부산광역시 부산진구 동천로 93 (부전동),,도담동물병원,2018-08-31 23:59:59.0,129.05920032104524,35.15713123538353
1404,329000001020050002,3,폐업,0002,폐업,,부산광역시 부산진구 개금동 208-9번지 동진빌딩1층,"부산광역시 부산진구 백양대로 267 (개금동,동진빌딩1층)",,열린25시 동물병원,2019-09-06 02:40:00.0,129.01944228810038,35.15508297289028
1405,329000001020070001,3,폐업,0002,폐업,,부산광역시 부산진구 가야동 624-7번지 홈플러스 가야점,"부산광역시 부산진구 가야대로 506 (가야동,홈플러스 가야점)",,쿨펫동물병원 가야점,2018-08-31 23:59:59.0,129.02444828428204,35.152446621066616
1406,329000001020170001,3,폐업,0002,폐업,,,"부산광역시 부산진구 새싹로 218, 1층, 지하1층 (초읍동)",47127.0,더원동물의료센타,2018-08-31 23:59:59.0,129.04596033070365,35.1756350445833
1407,329000001020170002,3,폐업,0002,폐업,,부산광역시 부산진구 초읍동 263-36번지,부산광역시 부산진구 새싹로 218 (초읍동),47127.0,더원동물의료센터,2019-05-23 02:40:00.0,129.04596033070365,35.1756350445833
1408,329000001020170003,3,폐업,0002,폐업,,,"부산광역시 부산진구 거제대로 14, 2층 (양정동)",47214.0,이브동물병원,2018-08-31 23:59:59.0,129.06481650924667,35.169707700781984
1409,329000001020180002,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 402-29번지,"부산광역시 부산진구 거제대로 16, 2층 (양정동)",47214.0,U동물메디컬센터,2018-12-15 02:40:00.0,129.0647060510651,35.16990855921255
1410,329000001019890001,3,폐업,0002,폐업,,부산광역시 부산진구 연지동 165-6번지,부산광역시 부산진구 새싹로 156 (연지동),47133.0,덕수동물병원,2018-08-31 23:59:59.0,129.04740107586974,35.17004683261076
1411,329000001019990001,3,폐업,0002,폐업,,부산광역시 부산진구 가야동 50-1번지 유림아파트,"부산광역시 부산진구 가야대로679번길 155, 111호 (가야동, 유림아파트)",47273.0,세계로종합동물병원,2019-10-17 02:40:00.0,129.03621468825114,35.15568583761836
1412,329000001020070003,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 271-47,부산광역시 부산진구 연수로 27-1 (양정동),,이동물병원,2021-03-04 02:40:00.0,129.07134462127715,35.17429185389157
1413,329000001020070004,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 401-21번지,부산광역시 부산진구 거제대로 20 (양정동),,반려동물병원,2018-08-31 23:59:59.0,129.06470904056565,35.17027879861545
1414,329000001020070005,3,폐업,0002,폐업,,부산광역시 부산진구 전포동 892-20번지,부산광역시 부산진구 동천로 4 (전포동),,쿨펫동물병원,2020-01-11 02:40:00.0,129.06104824098142,35.14940247778464
1415,329000001020090001,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 401-12번지,부산광역시 부산진구 거제대로 18 (양정동),,미래동물병원,2018-08-31 23:59:59.0,129.0647183911788,35.17018583670485
1416,329000001020100001,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 402-15번지,부산광역시 부산진구 거제대로 14 (양정동),,허브동물병원,2018-08-31 23:59:59.0,129.06481650924667,35.169707700781984
1417,329000001020110001,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 402-15번지,부산광역시 부산진구 거제대로 14 (양정동),,허브동물병원,2018-08-31 23:59:59.0,129.06481650924667,35.169707700781984
1418,329000001020110004,3,폐업,0002,폐업,,부산광역시 부산진구 양정동 401-12번지 신세대지큐빌아파트 104동 1801호,부산광역시 부산진구 거제대로 18 (양정동),47214.0,생생동물병원,2018-08-31 23:59:59.0,129.0647183911788,35.17018583670485
1422,509000001019990001,3,폐업,0002,폐업,,경상북도 영주시 고현동 270-3번지,경상북도 영주시 고현로 94 (고현동),36053.0,제일가축병원,2018-08-31 23:59:59.0,128.61508859826282,36.83863166517912
1425,509000001020060001,3,폐업,0002,폐업,,경상북도 영주시 휴천동 580-10번지,경상북도 영주시 지천로 33-1 (휴천동),36133.0,준동물병원,2018-08-31 23:59:59.0,128.61571501701326,36.80358759452016
1426,517000001020140001,3,폐업,0002,폐업,,,경상북도 영양군 영양읍 영양창수로 22,36541.0,영양동물병원,2018-08-31 23:59:59.0,129.11362742817468,36.664837492559435
1427,517000001020150001,3,폐업,0002,폐업,,,경상북도 영양군 영양읍 영양창수로 22-0 (동국만능건조기),36541.0,영양동물병원,2020-05-13 02:40:00.0,129.11362742817468,36.664837492559435
1428,517000001019640001,3,폐업,0002,폐업,,경상북도 영양군 입암면 신구리 440,경상북도 영양군 입암면 입암로 130,36548.0,입암가축병원,2020-12-31 02:40:00.0,129.08637167798636,36.59641326382882
1429,517000001019940001,3,폐업,0002,폐업,,경상북도 영양군 영양읍 동부리 101-23번지 1반,경상북도 영양군 영양읍 영양창수로 71,36542.0,서부동물병원,2020-05-13 02:40:00.0,129.11842583664762,36.6628460160559
1430,524000001019710001,3,폐업,0002,폐업,,경상북도 봉화군 춘양면 의양리 440-4번지 1통6반,경상북도 봉화군 춘양면 의양로 62-2,36216.0,춘양가축병원,2018-08-31 23:59:59.0,128.91017196108066,36.93595051791961
1432,524000001020080001,3,폐업,0002,폐업,,경상북도 봉화군 봉화읍 내성리 416-4번지,경상북도 봉화군 봉화읍 봉화로 1128,36239.0,내성동물병원,2018-08-31 23:59:59.0,128.7306321207594,36.89084669408406
1434,505000001020120003,3,폐업,0002,폐업,,경상북도 경주시 황성동 769-1번지,경상북도 경주시 유림로5번길 99-8 (황성동),38069.0,경주축산농협동물병원 황성점,2018-08-31 23:59:59.0,129.21628975427686,35.880708269194216
1435,505000001020130003,3,폐업,0002,폐업,,경상북도 경주시 황성동 277-4번지,경상북도 경주시 황성로 59 (황성동),38080.0,현대동물병원,2018-08-31 23:59:59.0,129.21401266172842,35.86751719983612
1437,522000001020120002,3,폐업,0002,폐업,,경상북도 칠곡군 동명면 금암리 231-84번지,경상북도 칠곡군 동명면 금암2길 6-1,39859.0,팔공동물병원,2018-08-31 23:59:59.0,128.55130665487465,35.98173973205247
1438,522000001020120004,3,폐업,0002,폐업,,경상북도 칠곡군 약목면 복성리 160번지,경상북도 칠곡군 약목면 복성11길 2,39823.0,약목동물병원,2018-08-31 23:59:59.0,128.36044600346185,36.03687185434787
1439,522000001020180001,3,폐업,0002,폐업,,경상북도 칠곡군 약목면 복성리 974-4,"경상북도 칠곡군 약목면 복성1길 18, 2층",39825.0,한림동물병원,2021-03-20 02:40:00.0,128.36130455130552,36.03322799334304
1440,505000001019640001,3,폐업,0002,폐업,,경상북도 경주시 건천읍 건천리 338번지,경상북도 경주시 건천읍 내서로 1125,38178.0,월성가축병원,2018-08-31 23:59:59.0,129.1013137852225,35.84874695665207
