번호,MANAGEMENT_NUMBER,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,SUB_ZIPCODE,SUB_ADDRESS,ADDRESS,ZIP_CODE,NAME,데이터갱신일자,LONGITUDE,LATITUDE
804,428000001020190001,3,폐업,0002,폐업,,강원도 평창군 평창읍 하리 79-6번지,강원도 평창군 평창읍 노성로 35,25374.0,최원철동물병원,2019-11-29 02:40:00.0,36.382264801649285,129.5669302494036
805,428000001020190003,3,폐업,0002,폐업,,강원도 평창군 평창읍 하리 79-6번지,강원도 평창군 평창읍 노성로 35,25374.0,최원철동물병원,2019-11-29 02:40:00.0,36.382264801649285,129.5669302494036
806,306000001020190001,3,폐업,0002,폐업,,서울특별시 중랑구 면목동 383-40,"서울특별시 중랑구 답십리로77길 33, 1층 (면목동)",2246.0,힐링페츠,2021-12-23 02:40:00.0,35.33175994542398,129.77271889360125
807,525000001020190002,3,폐업,0002,폐업,,경상북도 울진군 후포면 삼율리 61-6번지,경상북도 울진군 후포면 후포삼율로 123-1,36370.0,다나동물병원,2020-01-24 02:40:00.0,37.25310973830023,128.7573605817824
809,329000001020190001,3,폐업,0002,폐업,,부산광역시 부산진구 초읍동 263-36,부산광역시 부산진구 새싹로 218 (초읍동),47127.0,더원동물의료센터,2020-09-11 02:40:00.0,36.98072208157082,126.86529559236166
820,360000001020100001,3,폐업,0002,폐업,,광주광역시 서구 쌍촌동 1271-1번지,광주광역시 서구 상무민주로 90 (쌍촌동),61966.0,거평환기컨설팅동물병원,2018-08-31 23:59:59.0,35.183284453729094,126.82651643489326
822,361000001020040004,3,폐업,0002,폐업,,광주광역시 남구 진월동 294-17번지,광주광역시 남구 서문대로 700 (진월동),,양세환동물병원,2018-08-31 23:59:59.0,35.215530400873774,126.78155682419734
823,361000001020040007,3,폐업,0002,폐업,,광주광역시 남구 월산동 970-2번지 2반,광주광역시 남구 금화로 403 (월산동),61600.0,어울림동물병원,2018-08-31 23:59:59.0,35.207678364853294,126.80735606817707
824,361000001020080001,3,폐업,0002,폐업,,광주광역시 남구 송하동 492-27번지 세왕그린파크 101동 909호,광주광역시 남구 서문대로 403-1 (송하동),61755.0,광주동물병원,2018-08-31 23:59:59.0,35.198942625388845,126.76037770343032
825,361000001020030006,3,폐업,0002,폐업,,광주광역시 남구 월산동 1035-18번지,광주광역시 남구 대남대로 309-1 (월산동),,종로동물병원,2018-08-31 23:59:59.0,35.21200807102702,126.80329489696018
827,361000001020110002,3,폐업,0002,폐업,,광주광역시 남구 송하동 184-6번지,광주광역시 남구 서문대로 473 (송하동),,전일에프엠동물병원,2020-06-12 02:40:00.0,35.20384194618335,126.76498324060154
832,361000001020170002,3,폐업,0002,폐업,,광주광역시 남구 봉선동 459-1번지,"광주광역시 남구 봉선중앙로 64, 1층 (봉선동)",61675.0,라온 동물병원,2019-01-12 02:40:00.0,35.22580307060938,126.78758239835237
840,361000001020030014,3,폐업,0002,폐업,,광주광역시 남구 봉선동 1027-6번지,광주광역시 남구 봉선중앙로 94 (봉선동),,봉선동물병원,2018-08-31 23:59:59.0,35.22552057347484,126.79072770889162
841,361000001020040001,3,폐업,0002,폐업,,광주광역시 남구 봉선동 1027-6번지,광주광역시 남구 봉선중앙로 94 (봉선동),,봉선동물병원,2018-08-31 23:59:59.0,35.22552057347484,126.79072770889162
845,359000001019960001,3,폐업,0002,폐업,,광주광역시 동구 산수동 521-28,광주광역시 동구 필문대로 197-1 (산수동),61439.0,민 동물병원,2021-07-02 02:40:00.0,35.24232679616785,126.81961526566586
847,359000001020030001,3,폐업,0002,폐업,,광주광역시 동구 학동 658-1번지,광주광역시 동구 남문로 730 (학동),,하늘동물병원,2018-08-31 23:59:59.0,35.23843001766654,126.79819189518956
852,359000001020070001,3,폐업,0002,폐업,,광주광역시 동구 학동 658-1번지,광주광역시 동구 남문로 730 (학동),61457.0,현 동물병원,2020-01-02 02:40:00.0,35.23843001766654,126.79819189518956
855,344000001019950001,3,폐업,0002,폐업,,대구광역시 남구 봉덕동 1327-69번지 14통4반,대구광역시 남구 효성로 27 (봉덕동),42507.0,백동물병원,2018-08-31 23:59:59.0,36.59932209085406,127.67636828574392
858,344000001020000002,3,폐업,0002,폐업,,대구광역시 남구 대명동 1111-1 8통4반,대구광역시 남구 대명로 38 (대명동),42483.0,중앙동물병원,2020-07-05 02:40:00.0,36.56856557317225,127.67862980590222
859,344000001020000003,3,폐업,0002,폐업,,대구광역시 남구 대명동 2125-3번지,대구광역시 남구 중앙대로 250 (대명동),,대구종합동물병원,2018-08-31 23:59:59.0,36.59182806806383,127.70064419757331
860,344000001020020001,3,폐업,0002,폐업,,대구광역시 남구 이천동 299-2번지,대구광역시 남구 대봉로 176 (이천동),,한일가축병원,2018-08-31 23:59:59.0,36.60154679189448,127.69942585558363
863,344000001020050001,3,폐업,0002,폐업,,대구광역시 남구 대명동 906-1번지,대구광역시 남구 대명로 152 (대명동),,대명동물병원,2018-08-31 23:59:59.0,36.57865484208204,127.67960357676306
865,344000001020100001,3,폐업,0002,폐업,,대구광역시 남구 이천동 754-5번지,대구광역시 남구 희망로5길 13 (이천동),42437.0,해인동물병원,2018-08-31 23:59:59.0,36.59981812075941,127.69197393414149
866,344000001020120002,3,폐업,0002,폐업,,대구광역시 남구 봉덕동 525-1번지,대구광역시 남구 중앙대로32길 122-2 (봉덕동),42429.0,케르베로스 동물병원,2018-08-31 23:59:59.0,36.597212566921506,127.69098945815955
867,346000001020110003,3,폐업,0002,폐업,,대구광역시 수성구 범어동,"대구광역시 수성구 동대구로 240, 114동 102호 (범어동)",42102.0,푸른동물병원,2018-08-31 23:59:59.0,36.62106224020485,127.69698083039638
868,346000001020110004,3,폐업,0002,폐업,,대구광역시 수성구 만촌동 1039-1번지,대구광역시 수성구 달구벌대로 2562 (만촌동),,조은 동물병원,2018-08-31 23:59:59.0,36.63408450241098,127.7057823906527
869,346000001020160002,3,폐업,0002,폐업,,,대구광역시 수성구 청수로 135 (황금동),42149.0,유니온 동물의료센터,2018-12-06 02:40:00.0,36.618486410299624,127.68249382613502
870,346000001020170001,3,폐업,0002,폐업,,,"대구광역시 수성구 동대구로 36, 3층 (지산동)",42185.0,대구연합동물메디컬센터,2019-05-01 02:40:00.0,36.61951069669019,127.67408867233769
871,346000001020130001,3,폐업,0002,폐업,,대구광역시 수성구 범어동 808번지 쌍용예가 101동 111호,"대구광역시 수성구 명덕로 477, 101동 111호 (범어동, 범어쌍용예가)",42116.0,한내동물병원,2018-12-28 02:40:00.0,36.617078642484636,127.70033531338755
872,346000001020140002,3,폐업,0002,폐업,,대구광역시 수성구 만촌동 1356-3번지 메트로팔레스상가 121동 103호,"대구광역시 수성구 동원로 135, 121동 103호 (만촌동, 메트로 팔레스상가)",42038.0,대구동물병원,2018-08-31 23:59:59.0,36.62706116779902,127.71974723802367
873,346000001020140007,3,폐업,0002,폐업,,대구광역시 수성구 만촌동 1356-3번지,"대구광역시 수성구 동원로 135, 121동 103호 (만촌동)",42038.0,대구동물병원,2018-08-31 23:59:59.0,36.62706116779902,127.71974723802367
874,346000001020180002,3,폐업,0002,폐업,,대구광역시 수성구 만촌동 1356-7번지 메트로팔레스2단지아파트,"대구광역시 수성구 동원로 123, 223동 101호 (만촌동, 메트로팔레스2단지아파트)",42040.0,마리동물병원,2019-12-13 02:40:00.0,36.62792799855478,127.71846509777667
882,341000001020130002,3,폐업,0002,폐업,,대구광역시 중구 남산동 2991번지 남산휴먼시아2단지 상가 102호,"대구광역시 중구 달구벌대로 1970, 102호 (남산동, 남산휴먼시아2단지 상가)",41974.0,남산동물병원,2018-08-31 23:59:59.0,36.58284531136759,127.70982202321557
883,341000001020140001,3,폐업,0002,폐업,,대구광역시 중구 남산동 2999-14번지,대구광역시 중구 명덕로 37 (남산동),41973.0,최우식동물병원,2018-08-31 23:59:59.0,36.57900893385805,127.70572529063301
884,341000001020160001,3,폐업,0002,폐업,,대구광역시 중구 대봉동 758번지,"대구광역시 중구 동덕로 55 (대봉동, 대봉태왕아너스)",41954.0,힐링스쿨동물병원,2018-08-31 23:59:59.0,36.60149438995997,127.70599953596845
885,346000001019720001,3,폐업,0002,폐업,,대구광역시 수성구 만촌동 859-3번지,대구광역시 수성구 달구벌대로 2660-1 (만촌동),42069.0,유수의과,2018-08-31 23:59:59.0,36.64191506874961,127.70189672249596
886,346000001019810001,3,폐업,0002,폐업,,대구광역시 수성구 황금동 676-4번지 2통3반,대구광역시 수성구 동대구로 207 (황금동),42140.0,범일,2019-01-02 02:40:00.0,36.61926430822285,127.69325090559346
887,346000001019810002,3,폐업,0002,폐업,,대구광역시 수성구 중동 400-10번지,대구광역시 수성구 수성로 151 (중동),,수성,2018-08-31 23:59:59.0,36.60931575458073,127.68068624893047
888,346000001019900001,3,폐업,0002,폐업,,대구광역시 수성구 만촌동 1029-9번지,대구광역시 수성구 만촌로 17 (만촌동),,해성동물병원,2018-08-31 23:59:59.0,36.635459027018975,127.70813397399026
889,346000001019940001,3,폐업,0002,폐업,,대구광역시 수성구 파동 47-6번지,대구광역시 수성구 파동로 242 (파동),,수정동물병원,2018-08-31 23:59:59.0,36.60872358284733,127.66234023028615
890,346000001019950003,3,폐업,0002,폐업,,대구광역시 수성구 시지동 462-121번지,대구광역시 수성구 달구벌대로 3014 (시지동),42251.0,시지동물병원,2018-08-31 23:59:59.0,36.67041902943737,127.68582945585024
891,346000001019950004,3,폐업,0002,폐업,,대구광역시 수성구 범어동 1297번지,대구광역시 수성구 들안로 399 (범어동),,청구동물병원,2018-08-31 23:59:59.0,36.613572885434216,127.71391987105298
892,346000001020000002,3,폐업,0002,폐업,,대구광역시 수성구 범어동 774-45번지,대구광역시 수성구 동대구로 247 (범어동),42140.0,최우식동물병원,2018-08-31 23:59:59.0,36.61950907998812,127.69773483449045
893,346000001020010001,3,폐업,0002,폐업,,대구광역시 수성구 매호동 1344-20번지,대구광역시 수성구 고산로 121 (매호동),,평화동물병원,2018-08-31 23:59:59.0,36.684967956284446,127.68638027386048
894,346000001020010002,3,폐업,0002,폐업,,대구광역시 수성구 두산동 137-9번지,대구광역시 수성구 상화로 98-4 (두산동),,세진동물병원,2018-08-31 23:59:59.0,36.61417475104219,127.67556555771382
895,346000001020010003,3,폐업,0002,폐업,,대구광역시 수성구 지산동 1157-22번지,대구광역시 수성구 지범로 69 (지산동),,이수의과 동물병원,2018-08-31 23:59:59.0,36.62327731897473,127.66595701132862
896,346000001020010004,3,폐업,0002,폐업,,대구광역시 수성구 노변동 25-4번지,대구광역시 수성구 달구벌대로 3166 (노변동),,박용남동물병원,2018-08-31 23:59:59.0,36.68355396886348,127.68579124097839
898,346000001020020002,3,폐업,0002,폐업,,대구광역시 수성구 만촌동 1036-22번지,대구광역시 수성구 달구벌대로 2555 (만촌동),,우리동물병원,2018-08-31 23:59:59.0,36.633532692488956,127.70656927978794
901,346000001020020009,3,폐업,0002,폐업,,대구광역시 수성구 수성동1가 93-8번지,대구광역시 수성구 달구벌대로454길 3 (수성동1가),,제일동물병원,2018-08-31 23:59:59.0,36.607757801255076,127.70656087736197
905,346000001020010007,3,폐업,0002,폐업,,대구광역시 수성구 만촌동 1039-1번지,대구광역시 수성구 달구벌대로 2562 (만촌동),,조은동물병원,2018-08-31 23:59:59.0,36.63408450241098,127.7057823906527
906,346000001020030003,3,폐업,0002,폐업,,대구광역시 수성구 범어동 614-3번지 태왕유성하이빌 205동 108호,"대구광역시 수성구 동대구로 250, 205동 108호 (범어동,태왕유성하이빌)",,아주동물병원,2018-08-31 23:59:59.0,36.62066021745873,127.69815627623505
907,346000001020030004,3,폐업,0002,폐업,,대구광역시 수성구 범어동 96-9번지,대구광역시 수성구 청호로 413 (범어동),,보현동물병원,2019-05-18 02:40:00.0,36.63071035992436,127.70020741356502
908,346000001020040001,3,폐업,0002,폐업,,대구광역시 수성구 신매동 567번지,대구광역시 수성구 달구벌대로 3188 (신매동),,해피독동물병원,2018-08-31 23:59:59.0,36.68527080426861,127.68501496401888
909,346000001020040002,3,폐업,0002,폐업,,대구광역시 수성구 수성동1가 306-5번지,대구광역시 수성구 수성로 307 (수성동1가),,수강동물병원,2018-08-31 23:59:59.0,36.610049052996324,127.6981047422043
910,346000001020040003,3,폐업,0002,폐업,,대구광역시 수성구 파동 27-284번지,대구광역시 수성구 파동로 164-1 (파동),,파동동물병원,2018-08-31 23:59:59.0,36.61140569167689,127.65423434126438
911,346000001020040005,3,폐업,0002,폐업,,대구광역시 수성구 수성동4가 1085-25번지,대구광역시 수성구 달구벌대로 2319 (수성동4가),,수진동물병원,2018-08-31 23:59:59.0,36.61262382888306,127.70671438359979
918,346000001020040013,3,폐업,0002,폐업,,대구광역시 수성구 황금동 889-5번지,대구광역시 수성구 청수로 101-1 (황금동),,황금동물병원,2018-08-31 23:59:59.0,36.61542450279195,127.68275606363176
919,344000001020170001,3,폐업,0002,폐업,,대구광역시 남구 대명동 1897-7 2층,"대구광역시 남구 현충로 228, 2층 (대명동)",42412.0,대경연합동물영상센터,2021-08-26 02:40:00.0,36.58595474250862,127.69701585028041
920,348000001020030002,3,폐업,0002,폐업,,대구광역시 달성군 옥포면 본리리 2331-1번지 2통,대구광역시 달성군 옥포면 비슬로438길 10-1,42970.0,옥포동물병원,2018-08-31 23:59:59.0,36.48716709256291,127.61286263112899
921,348000001020130001,3,폐업,0002,폐업,,대구광역시 달성군 화원읍 천내리 101번지,대구광역시 달성군 화원읍 사문진로 407,42948.0,가야동물병원,2018-08-31 23:59:59.0,36.51379471864537,127.6364051364183
926,348000001020180001,3,폐업,0002,폐업,,대구광역시 달성군 다사읍 세천리 1566-2 세천삼정그린코아더베스트아파트2단지,"대구광역시 달성군 다사읍 세천북로 20, 211동 B층 102호 (세천삼정그린코아더베스트아파트2단지)",42922.0,제이스동물병원,2022-01-30 02:40:00.0,36.50091240357443,127.72442036833715
927,348000001020150001,3,폐업,0002,폐업,,대구광역시 달성군 옥포면 본리리 2416-4번지 2층,"대구광역시 달성군 옥포면 비슬로 2204, 2층",42970.0,우주동물병원,2018-08-31 23:59:59.0,36.4890422833148,127.6144292383166
928,343000001020000001,3,폐업,0002,폐업,,대구광역시 서구 평리동 1371-3번지,대구광역시 서구 서대구로 136 (평리동),,페츠업 동물병원,2018-08-31 23:59:59.0,36.56252670029598,127.71770352113803
929,343000001020020001,3,폐업,0002,폐업,,대구광역시 서구 내당동 230-10,대구광역시 서구 서대구로 24 (내당동),,삼성동물병원,2020-07-18 02:40:00.0,36.564263591074464,127.70550786965677
930,343000001020040001,3,폐업,0002,폐업,,대구광역시 서구 원대동3가 1351-8번지,대구광역시 서구 팔달로 220 (원대동3가),41716.0,다우종합동물병원,2019-01-11 02:40:00.0,36.577146471166515,127.74005949115934
931,343000001019810001,3,폐업,0002,폐업,,대구광역시 서구 내당동 884번지,대구광역시 서구 달구벌대로 1883 (내당동),,영남동물병원,2018-08-31 23:59:59.0,36.57490086250741,127.70802959162563
932,343000001019920002,3,폐업,0002,폐업,,대구광역시 서구 원대동3가 1348-2번지,대구광역시 서구 팔달로 226 (원대동3가),41716.0,팔달가축병원,2018-08-31 23:59:59.0,36.577609924104436,127.73998903024582
933,343000001019950001,3,폐업,0002,폐업,,대구광역시 서구 평리동 1522-3번지,대구광역시 서구 서대구로 157 (평리동),41766.0,나은동물병원,2018-08-31 23:59:59.0,36.56179128768492,127.7201844965108
938,513000001019660001,3,폐업,0002,폐업,,경상북도 경산시 용성면 당리리 128-3 1통,경상북도 경산시 용성면 용성당리1길 8,38561.0,용성동물병원,2021-12-18 02:40:00.0,36.825193076688386,127.63084152590343
939,513000001019690001,3,폐업,0002,폐업,,경상북도 경산시 하양읍 금락리 9-2,경상북도 경산시 하양읍 하양로 117,38434.0,대림동물병원,2021-11-14 02:40:00.0,36.77656557453631,127.77956330224548
942,513000001020060002,3,폐업,0002,폐업,,경상북도 경산시 중산동 623번지,경상북도 경산시 옥산로 227 (중산동),,폭시 펫 동물병원,2018-08-31 23:59:59.0,36.69753065557864,127.67782363440658
944,513000001020070001,3,폐업,0002,폐업,,경상북도 경산시 중산동 623번지,경상북도 경산시 옥산로 227 (중산동),,쿨펫 동물병원,2018-08-31 23:59:59.0,36.69753065557864,127.67782363440658
946,515000001019610001,3,폐업,0002,폐업,,경상북도 의성군 안계면 용기리 468-7번지,경상북도 의성군 안계면 안계시장길  17,,안계,2018-08-31 23:59:59.0,36.45370365776071,128.35137667544083
947,515000001019630001,3,폐업,0002,폐업,,경상북도 의성군 안계면 용기리 857-4번지,경상북도 의성군 안계면 용기6길 6,37313.0,서부,2018-08-31 23:59:59.0,36.45088459800052,128.3538017475037
948,515000001019640001,3,폐업,0002,폐업,,경상북도 의성군 의성읍 중리리 870-3번지,경상북도 의성군 의성읍 동서1길  46,,동부,2018-08-31 23:59:59.0,36.66614040712735,128.31633397458629
949,515000001019690001,3,폐업,0002,폐업,,경상북도 의성군 안계면 용기리 827-9번지,경상북도 의성군 안계면 용기7길  10,,일광,2018-08-31 23:59:59.0,36.45169727974185,128.35156768098622
950,513000001020080002,3,폐업,0002,폐업,,경상북도 경산시 대평동 431-10번지,경상북도 경산시 경안로67길 4-5 (대평동),,에비안 동물병원,2018-08-31 23:59:59.0,36.70778518542865,127.68083119297262
951,513000001020090001,3,폐업,0002,폐업,,경상북도 경산시 옥산동 758-4번지,경상북도 경산시 성암로21길 3-11 (옥산동),,행복한 동물병원,2018-08-31 23:59:59.0,36.703654823329096,127.66543712300601
952,513000001020090002,3,폐업,0002,폐업,,경상북도 경산시 중산동 623번지,경상북도 경산시 옥산로 227 (중산동),,펫프렌즈 동물병원,2018-08-31 23:59:59.0,36.69753065557864,127.67782363440658
953,513000001020090003,3,폐업,0002,폐업,,경상북도 경산시 중산동 623번지 이마트내 2층,"경상북도 경산시 옥산로 227 (중산동,이마트내 2층)",,펫프렌즈동물병원,2018-08-31 23:59:59.0,36.69753065557864,127.67782363440658
954,513000001020160001,3,폐업,0002,폐업,,경상북도 경산시 남산면 산양리 70-20번지,경상북도 경산시 남산면 하남로 319,38572.0,남산동물병원,2018-08-31 23:59:59.0,36.79361614076229,127.62908235037271
957,513000001020110001,3,폐업,0002,폐업,,경상북도 경산시 옥산동 852-2번지,경상북도 경산시 성암로11길 1-19 (옥산동),38672.0,KEPC 동물병원,2019-01-18 02:40:00.0,36.69894504678025,127.66526138387064
958,513000001020130002,3,폐업,0002,폐업,,경상북도 경산시 하양읍 동서리 1090번지,경상북도 경산시 하양읍 하양로 183,38417.0,한국종합동물병원,2018-08-31 23:59:59.0,36.78150510410829,127.78381128407152
959,513000001020130003,3,폐업,0002,폐업,,경상북도 경산시 하양읍 동서리 1090번지,경상북도 경산시 하양읍 하양로 183,38417.0,한국동물병원,2019-06-30 02:40:00.0,36.78150510410829,127.78381128407152
960,513000001020150001,3,폐업,0002,폐업,,경상북도 경산시 와촌면 동강리 209-1번지,경상북도 경산시 와촌면 동강2길 16,38411.0,한빛동물병원,2018-08-31 23:59:59.0,36.784811719273094,127.83345775503732
962,513000001020050005,3,폐업,0002,폐업,,경상북도 경산시 하양읍 동서리 521-3번지,경상북도 경산시 하양읍 동서3길 3,,한국동물병원,2018-08-31 23:59:59.0,36.777416604586925,127.78560569625574
963,510000001019740001,3,폐업,0002,폐업,,경상북도 영천시 화북면 자천리 1502-3번지 2통,경상북도 영천시 화북면 화북길 88-1,38813.0,자천가축병원,2018-08-31 23:59:59.0,36.85186490410011,128.02391005204368
964,510000001020050009,3,폐업,0002,폐업,,경상북도 영천시 완산동 1085-1번지,경상북도 영천시 통운길 7 (완산동),,영천동물병원,2018-08-31 23:59:59.0,36.87033504277472,127.84095380185543
965,510000001020080001,3,폐업,0002,폐업,,경상북도 영천시 금호읍 교대리 180-15번지,경상북도 영천시 금호읍 금호로 127-2,,현대동물병원,2018-08-31 23:59:59.0,36.82148945882764,127.8030259125749
966,510000001020090002,3,폐업,0002,폐업,,경상북도 영천시 화룡동 219-16번지,경상북도 영천시 장수로 15-1 (화룡동),38839.0,자연과 함께하는 동물병원,2018-08-31 23:59:59.0,36.85802616180146,127.84339191635542
967,510000001020100001,3,폐업,0002,폐업,,경상북도 영천시 금호읍 덕성리 101-4번지,경상북도 영천시 금호읍 금호로 88,38881.0,한빛동물병원,2018-08-31 23:59:59.0,36.81819820588644,127.80125251669317
968,510000001020150001,3,폐업,0002,폐업,,경상북도 영천시 청통면 치일리 8-4번지,경상북도 영천시 청통면 금송로 968-2,38869.0,한빛동물병원,2018-08-31 23:59:59.0,36.777429952958286,127.87465385837989
969,510000001020040001,3,폐업,0002,폐업,,경상북도 영천시 성내동 41-2번지 청구타운,경상북도 영천시 최무선로 265 (성내동),770901.0,삼성동물병원,2018-08-31 23:59:59.0,36.86391123138937,127.8465761132557
970,510000001020050001,3,폐업,0002,폐업,,경상북도 영천시 금호읍 덕성리 101-8번지,경상북도 영천시 금호읍 금호로 96,38881.0,금호가축병원,2018-08-31 23:59:59.0,36.818755136090054,127.80145940649825
971,510000001020050002,3,폐업,0002,폐업,,경상북도 영천시 신녕면 화성리 868-6번지,경상북도 영천시 신녕면 본관시장길 20-19,770812.0,신령가축병원,2018-08-31 23:59:59.0,36.746792280324385,127.93745230509319
972,510000001020050003,3,폐업,0002,폐업,,경상북도 영천시 완산동 1055번지,경상북도 영천시 천문로 272-1 (완산동),38891.0,박수의과병원,2018-08-31 23:59:59.0,36.86814853371426,127.8425034397328
973,353000001020110002,3,폐업,0002,폐업,,인천광역시 남동구 논현동 733-5번지 나로프라자,"인천광역시 남동구 논고개로 80 (논현동,나로프라자)",,한화동물병원,2018-09-17 23:59:59.0,35.05360536427905,129.55214872946547
974,353000001020120001,3,폐업,0002,폐업,,인천광역시 남동구 논현동 733-130번지,인천광역시 남동구 아암대로1503번길 32 (논현동),21685.0,비타민 동물병원,2018-08-31 23:59:59.0,35.05640936806254,129.5467933467231
975,353000001020130002,3,폐업,0002,폐업,,인천광역시 남동구 간석동 292-4번지 101호,"인천광역시 남동구 구월로 159 (간석동, 101호)",21551.0,키움 종합동물병원,2018-08-31 23:59:59.0,35.03771970516432,129.62212314749766
976,353000001020130003,3,폐업,0002,폐업,,인천광역시 남동구 만수동 889-15번지,인천광역시 남동구 구월로 317 (만수동),21543.0,길동물병원,2018-08-31 23:59:59.0,35.0518384339951,129.62079195209654
977,353000001020140001,3,폐업,0002,폐업,,인천광역시 남동구 구월동 1241-16번지,"인천광역시 남동구 구월로 223 (구월동, 101호)",21547.0,위너스동물병원,2018-08-31 23:59:59.0,35.04358920156413,129.62157217866488
978,353000001020140002,3,폐업,0002,폐업,,인천광역시 남동구 구월동 1177-3번지,인천광역시 남동구 남동대로 683 (구월동),21575.0,연세동물병원,2018-08-31 23:59:59.0,35.03656377944737,129.60546800790658
979,353000001020160001,3,폐업,0002,폐업,,인천광역시 남동구 논현동 561-2번지,인천광역시 남동구 남동대로370번길 113 (논현동),21636.0,조은동물병원,2018-08-31 23:59:59.0,35.04170643450177,129.5696707957318
980,353000001020160002,3,폐업,0002,폐업,,인천광역시 남동구 구월동 1461번지,인천광역시 남동구 인하로507번길 42 (구월동),21574.0,멍멍냐옹동물병원,2019-06-26 02:40:00.0,35.034076276141015,129.60748707712895
981,353000001019880001,3,폐업,0002,폐업,,인천광역시 남동구 만수동 961-31,인천광역시 남동구 소래로 697 (만수동),21540.0,신진동물병원,2022-01-29 02:40:00.0,35.059404299455785,129.61623253592418
982,353000001019920001,3,폐업,0002,폐업,,인천광역시 남동구 간석동 283-5번지,인천광역시 남동구 남동대로 891 (간석동),,희망동물병원,2018-08-31 23:59:59.0,35.03725664423784,129.6279282222942
984,353000001019980002,3,폐업,0002,폐업,,인천광역시 남동구 간석동 39-13번지 제1호,"인천광역시 남동구 백범로 309 (간석동,제1호)",,효성동물병원,2018-08-31 23:59:59.0,35.04327275201199,129.6295988727781
985,353000001019990001,3,폐업,0002,폐업,,인천광역시 남동구 고잔동 678-1번지,인천광역시 남동구 앵고개로 425 (고잔동),,서울동물병원,2018-08-31 23:59:59.0,35.02306370159378,129.5522523480068
986,353000001020000001,3,폐업,0002,폐업,,인천광역시 남동구 만수동 102-8번지,인천광역시 남동구 만수로 10 (만수동),,기분좋은동물병원,2018-08-31 23:59:59.0,35.055434012266346,129.62384749142774
991,353000001020020002,3,폐업,0002,폐업,,인천광역시 남동구 만수동 897-2번지,인천광역시 남동구 백범로 203 (만수동),,신세계동물병원,2018-08-31 23:59:59.0,35.051952541874506,129.6253476829254
992,353000001020030005,3,폐업,0002,폐업,,인천광역시 남동구 구월동 1457번지 이노프라자 101호,"인천광역시 남동구 성말로 9, 101호 (구월동,이노프라자)",,킹덤펫동물병원,2018-08-31 23:59:59.0,35.03276461626362,129.608231274496
993,353000001020030006,3,폐업,0002,폐업,,인천광역시 남동구 간석동 908번지 덕산상가APT 101동 B101호,"인천광역시 남동구 예술로258번길 5, 101동 B101호 (간석동,덕산상가APT)",,강아지와고양이나라병원,2018-08-31 23:59:59.0,35.03315134357813,129.6225645377527
994,353000001020040001,3,폐업,0002,폐업,,인천광역시 남동구 간석동 908번지 덕산상가APT 101동 111호,"인천광역시 남동구 예술로258번길 5, 101동 111호 (간석동,덕산상가APT)",,강아지와고양이나라,2018-08-31 23:59:59.0,35.03315134357813,129.6225645377527
997,353000001020050005,3,폐업,0002,폐업,,인천광역시 남동구 만수동 956-1번지,인천광역시 남동구 구월로 378 (만수동),,닥터남 동물병원,2018-08-31 23:59:59.0,35.05724190647679,129.61970201280153
998,353000001020050006,3,폐업,0002,폐업,,인천광역시 남동구 구월동 1238-9번지 미가애 1층 101호,"인천광역시 남동구 인주대로721번길 48, 101호 (구월동,미가애 1층)",,다비드 동물병원,2018-08-31 23:59:59.0,35.04520200526248,129.61547346852694
1000,353000001020050008,3,폐업,0002,폐업,,인천광역시 남동구 구월동 1406-9번지,인천광역시 남동구 문화로 65 (구월동),,동물의왕국동물병원,2018-08-31 23:59:59.0,35.030388502136674,129.60709971208013
1001,353000001020050009,3,폐업,0002,폐업,,인천광역시 남동구 간석동 210-9번지,인천광역시 남동구 남동대로 910 (간석동),,독스동물병원,2018-08-31 23:59:59.0,35.03770899692552,129.6299769098285
1002,353000001020040003,3,폐업,0002,폐업,,인천광역시 남동구 구월동 1406-9번지,인천광역시 남동구 문화로 65 (구월동),,동물의왕국동물병원,2018-08-31 23:59:59.0,35.030388502136674,129.60709971208013
1003,353000001020040004,3,폐업,0002,폐업,,인천광역시 남동구 간석동 914번지,인천광역시 남동구 백범로273번길 1 (간석동),,도그인동물병원,2018-08-31 23:59:59.0,35.046243718125986,129.62746295591637
1005,353000001020070003,3,폐업,0002,폐업,,인천광역시 남동구 간석동 210-2번지 1층,"인천광역시 남동구 남동대로 912 (간석동,1층)",,24시독스동물병원,2018-08-31 23:59:59.0,35.03771802270028,129.63022861809236
1006,353000001020080002,3,폐업,0002,폐업,,인천광역시 남동구 간석동 900-138번지,인천광역시 남동구 구월로 41 (간석동),,위드동물병원,2018-08-31 23:59:59.0,35.02700317478721,129.62254735299317
1008,353000001020090002,3,폐업,0002,폐업,,인천광역시 남동구 간석동 210-2번지 1층,"인천광역시 남동구 남동대로 912 (간석동,1층)",,24시독스동물병원,2018-08-31 23:59:59.0,35.03771802270028,129.63022861809236
1009,353000001020090006,3,폐업,0002,폐업,,인천광역시 남동구 논현동 608-3번지 선하우스 1층,"인천광역시 남동구 논고개로 152-16 (논현동,선하우스 1층)",,에코동물병원,2018-08-31 23:59:59.0,35.05162632819294,129.558432924233
1011,353000001020030004,3,폐업,0002,폐업,,인천광역시 남동구 간석동 914번지,인천광역시 남동구 백범로273번길 1 (간석동),,도그인동물병원,2018-08-31 23:59:59.0,35.046243718125986,129.62746295591637
